date,tmax,tavg,tmin
2023-06-29,23.5,19.4,16.0
2023-06-30,21.9,17.5,13.8
2023-07-01,19.3,16.1,11.7
2023-07-02,19.7,16.4,13.3
2023-07-03,19.9,16.0,11.9
2023-07-04,19.8,15.7,12.4
2023-07-05,18.3,15.2,10.8
2023-07-06,21.4,15.9,11.0
2023-07-07,26.8,18.9,8.9
2023-07-08,31.0,22.2,11.4
2023-07-09,33.2,23.8,13.1
2023-07-10,25.2,20.9,16.3
2023-07-11,29.6,21.9,11.9
2023-07-12,23.8,19.5,15.0
2023-07-13,22.1,16.5,11.8
2023-07-14,25.4,18.7,9.4
2023-07-15,30.4,23.4,17.2
2023-07-16,23.8,20.2,16.1
2023-07-17,22.8,16.7,13.2
2023-07-18,22.9,16.9,9.0
2023-07-19,21.5,17.1,13.0
2023-07-20,21.0,15.6,11.8
2023-07-21,21.0,15.2,10.4
2023-07-22,19.4,14.7,10.1
2023-07-23,21.3,16.8,13.4
2023-07-24,20.9,17.5,14.0
2023-07-25,18.5,14.6,11.3
2023-07-26,18.6,13.3,8.2
2023-07-27,17.4,14.1,8.8
2023-07-28,22.5,18.5,16.9
2023-07-29,23.6,18.8,15.6
2023-07-30,20.3,16.2,13.4
2023-07-31,18.1,16.1,12.8
2023-08-01,19.2,16.3,15.2
2023-08-02,18.4,16.1,14.5
2023-08-03,19.0,16.2,14.8
2023-08-04,19.9,16.4,13.9
2023-08-05,20.8,16.0,11.5
2023-08-06,21.3,16.3,13.0
2023-08-07,17.4,14.8,13.0
2023-08-08,18.6,14.1,11.3
2023-08-09,21.0,14.5,8.0
2023-08-10,20.9,15.0,8.6
2023-08-11,26.8,20.0,14.4
2023-08-12,23.5,19.2,16.2
2023-08-13,23.1,18.1,12.9
2023-08-14,26.8,19.9,11.8
2023-08-15,25.2,20.6,16.3
2023-08-16,23.2,17.8,14.2
2023-08-17,17.3,16.0,14.8
2023-08-18,27.9,20.8,14.6
2023-08-19,30.4,23.3,17.1
2023-08-20,26.5,21.2,16.6
2023-08-21,24.4,18.7,13.2
2023-08-22,25.5,18.7,12.6
2023-08-23,25.2,18.1,12.0
2023-08-24,26.4,20.1,12.6
2023-08-25,22.4,19.7,15.8
2023-08-26,20.8,17.6,12.4
2023-08-27,20.1,14.3,10.7
2023-08-28,20.5,14.6,9.9
2023-08-29,19.8,14.4,9.7
2023-08-30,20.3,14.1,8.4
2023-08-31,15.7,12.0,9.7
2023-09-01,19.1,13.3,6.9
2023-09-02,19.7,15.6,10.9
2023-09-03,20.6,15.1,10.0
2023-09-04,23.7,16.0,7.8
2023-09-05,28.8,19.8,10.9
2023-09-06,29.4,20.4,12.0
2023-09-07,28.0,20.3,11.6
2023-09-08,29.6,20.0,11.0
2023-09-09,29.7,19.9,10.9
2023-09-10,27.3,19.3,12.6
2023-09-11,29.5,20.4,11.5
2023-09-12,20.4,18.4,17.4
2023-09-13,17.5,14.6,10.2
2023-09-14,17.7,11.2,6.3
2023-09-15,21.3,13.7,6.6
2023-09-16,24.2,16.5,9.3
2023-09-17,26.1,19.0,12.2
2023-09-18,22.8,19.6,15.8
2023-09-19,18.6,16.6,13.9
2023-09-20,22.9,18.9,16.2
2023-09-21,23.4,18.0,14.6
2023-09-22,19.0,14.6,9.8
2023-09-23,16.1,13.1,9.4
2023-09-24,18.7,12.7,8.5
2023-09-25,20.0,13.1,7.4
2023-09-26,22.2,13.4,5.5
2023-09-27,22.7,16.0,8.8
2023-09-28,23.6,17.1,13.4
2023-09-29,23.5,17.0,12.8
2023-09-30,18.5,13.5,10.0
2023-10-01,18.5,14.6,11.1
2023-10-02,22.1,16.6,12.1
2023-10-03,20.9,15.1,11.7
2023-10-04,16.5,13.5,11.4
2023-10-05,14.9,13.2,11.4
2023-10-06,18.0,14.7,11.0
2023-10-07,17.3,15.3,12.3
2023-10-08,15.0,11.9,9.9
2023-10-09,15.8,12.9,10.3
2023-10-10,17.4,14.9,12.4
2023-10-11,19.8,16.9,13.8
2023-10-12,16.2,13.3,11.8
2023-10-13,22.1,17.6,12.3
2023-10-14,16.6,10.9,7.2
2023-10-15,9.4,6.3,4.0
2023-10-16,9.6,6.1,3.7
2023-10-17,10.9,5.1,0.2
2023-10-18,10.8,5.6,-0.5
2023-10-19,7.6,6.5,5.8
2023-10-20,6.7,5.9,5.2
2023-10-21,16.0,10.0,6.0
2023-10-22,14.1,10.1,7.0
2023-10-23,13.2,9.4,5.2
2023-10-24,13.2,11.1,9.3
2023-10-25,13.2,8.8,3.5
2023-10-26,10.1,9.3,8.8
2023-10-27,9.5,8.8,8.3
2023-10-28,11.3,9.4,8.2
2023-10-29,15.4,12.2,8.7
2023-10-30,15.2,12.1,10.1
2023-10-31,11.7,9.6,6.6
2023-11-01,13.1,10.2,6.5
2023-11-02,13.6,11.0,8.5
2023-11-03,11.2,9.3,7.1
2023-11-04,10.7,7.0,2.9
2023-11-05,11.6,9.4,7.4
2023-11-06,12.0,9.8,7.9
2023-11-07,11.2,8.6,6.4
2023-11-08,11.0,8.8,6.0
2023-11-09,9.4,8.2,6.4
2023-11-10,9.2,7.3,5.6
2023-11-11,6.9,6.2,5.3
2023-11-12,8.1,5.9,1.9
2023-11-13,10.4,4.5,-0.4
2023-11-14,12.4,10.8,9.5
2023-11-15,9.5,7.4,4.0
2023-11-16,8.4,5.2,0.1
2023-11-17,6.9,2.2,-1.5
2023-11-18,5.3,1.9,-2.3
2023-11-19,11.0,9.1,4.8
2023-11-20,10.5,9.5,7.9
2023-11-21,7.7,5.7,2.0
2023-11-22,3.2,0.7,-1.3
2023-11-23,11.5,8.3,4.2
2023-11-24,6.1,3.1,0.7
2023-11-25,4.3,1.0,-1.4
2023-11-26,2.0,-0.1,-2.5
2023-11-27,3.7,2.5,-0.2
2023-11-28,-0.1,-1.2,-2.4
2023-11-29,0.4,-0.9,-4.2
2023-11-30,-0.7,-2.8,-5.1
2023-12-01,-2.5,-3.9,-5.5
2023-12-02,-0.9,-2.3,-3.8
2023-12-03,0.0,-1.6,-2.8
2023-12-04,0.1,-1.4,-3.2
2023-12-05,0.5,-0.6,-1.5
2023-12-06,0.5,0.1,-0.2
2023-12-07,2.0,0.7,-0.9
2023-12-08,0.6,-0.2,-1.0
2023-12-09,5.6,3.6,0.7
2023-12-10,7.4,6.4,4.2
2023-12-11,8.6,7.8,6.0
2023-12-12,6.2,5.3,3.4
2023-12-13,5.6,4.9,3.3
2023-12-14,4.0,2.6,-0.5
2023-12-15,7.0,4.6,-0.4
2023-12-16,8.2,6.8,5.2
2023-12-17,9.2,8.0,5.6
2023-12-18,6.8,6.1,5.1
2023-12-19,7.0,6.3,5.6
2023-12-20,6.2,5.2,4.2
2023-12-21,9.4,7.2,4.5
2023-12-22,4.1,3.1,1.8
2023-12-23,4.3,3.4,1.0
2023-12-24,11.6,9.7,7.0
2023-12-25,10.8,9.4,8.3
2023-12-26,9.3,7.3,3.5
2023-12-27,5.7,2.5,-1.0
2023-12-28,10.5,9.5,5.9
2023-12-29,10.1,8.0,5.2
2023-12-30,7.3,6.3,5.4
2023-12-31,9.3,6.7,5.3
2024-01-01,7.4,6.5,4.5
2024-01-02,8.4,5.5,2.8
2024-01-03,10.4,8.7,7.0
2024-01-04,7.4,2.8,0.8
2024-01-05,1.3,1.1,0.8
2024-01-06,1.1,0.1,-1.5
2024-01-07,-0.8,-2.4,-3.7
2024-01-08,-1.5,-3.4,-5.7
2024-01-09,-2.2,-6.7,-10.2
2024-01-10,-2.0,-6.9,-9.1
2024-01-11,-1.0,-5.6,-10.2
2024-01-12,1.7,-0.4,-2.3
2024-01-13,3.3,2.2,1.5
2024-01-14,3.3,2.1,1.1
2024-01-15,0.9,0.5,-0.1
2024-01-16,0.4,-0.7,-2.7
2024-01-17,-1.1,-2.8,-3.9
2024-01-18,1.3,-3.1,-6.4
2024-01-19,2.4,-0.4,-3.7
2024-01-20,1.9,0.1,-1.6
2024-01-21,3.9,1.4,-1.8
2024-01-22,10.1,7.1,3.5
2024-01-23,7.1,6.0,4.9
2024-01-24,11.3,9.2,6.3
2024-01-25,7.7,5.8,2.7
2024-01-26,9.7,6.3,4.1
2024-01-27,7.6,3.2,-1.5
2024-01-28,7.8,1.4,-3.4
2024-01-29,10.9,3.0,-2.5
2024-01-30,10.5,5.1,-0.8
2024-01-31,7.3,4.9,3.6
2024-02-01,7.6,5.2,2.2
2024-02-02,7.9,5.6,3.0
2024-02-03,10.2,8.7,5.9
2024-02-04,9.4,6.8,5.3
2024-02-05,9.7,8.9,7.7
2024-02-06,10.5,8.9,7.5
2024-02-07,7.0,2.7,-2.0
2024-02-08,3.2,-0.1,-2.6
2024-02-09,6.2,2.9,0.5
2024-02-10,12.4,7.9,3.9
2024-02-11,7.1,6.5,6.0
2024-02-12,8.1,6.0,3.1
2024-02-13,8.0,4.7,2.5
2024-02-14,10.3,7.8,4.2
2024-02-15,12.1,11.3,10.5
2024-02-16,15.2,11.4,8.7
2024-02-17,10.3,6.9,0.8
2024-02-18,9.6,6.0,0.3
2024-02-19,9.3,7.7,5.6
2024-02-20,9.1,7.5,5.9
2024-02-21,9.9,8.3,7.0
2024-02-22,12.0,9.2,6.6
2024-02-23,10.3,7.1,3.9
2024-02-24,7.8,4.3,1.5
2024-02-25,8.0,4.4,0.7
2024-02-26,8.6,3.2,-1.4
2024-02-27,5.0,3.4,1.7
2024-02-28,7.4,3.3,1.0
2024-02-29,11.3,5.7,0.2
2024-03-01,11.7,6.6,0.4
2024-03-02,14.0,9.3,5.7
2024-03-03,12.9,7.5,2.3
2024-03-04,10.0,6.6,2.6
2024-03-05,8.2,5.7,3.0
2024-03-06,9.2,4.1,0.6
2024-03-07,6.3,2.3,-1.0
2024-03-08,8.1,3.0,-1.6
2024-03-09,8.1,4.0,0.3
2024-03-10,10.6,6.4,1.1
2024-03-11,11.3,9.0,7.2
2024-03-12,9.2,6.7,4.2
2024-03-13,10.9,6.2,-1.5
2024-03-14,16.4,11.8,9.2
2024-03-15,14.9,11.0,6.9
2024-03-16,10.4,7.7,0.9
2024-03-17,10.1,4.4,-1.9
2024-03-18,9.9,6.2,2.4
2024-03-19,13.1,8.0,2.3
2024-03-20,16.8,11.1,6.2
2024-03-21,10.2,8.2,5.3
2024-03-22,11.0,9.0,6.6
2024-03-23,9.1,5.4,2.2
2024-03-24,6.8,4.7,2.8
2024-03-25,9.3,5.2,0.8
2024-03-26,10.5,6.2,0.1
2024-03-27,17.6,9.4,1.3
2024-03-28,11.3,7.3,5.1
2024-03-29,13.3,8.4,4.5
2024-03-30,17.8,11.9,7.4
2024-03-31,14.6,10.1,6.9
2024-04-01,11.1,8.7,5.9
2024-04-02,12.3,9.4,7.1
2024-04-03,11.2,9.6,8.2
2024-04-04,13.5,10.3,7.2
2024-04-05,15.9,12.6,8.9
2024-04-06,23.1,16.4,8.2
2024-04-07,22.3,17.5,11.4
2024-04-08,21.2,15.6,11.4
2024-04-09,16.8,13.1,10.1
2024-04-10,13.7,10.5,7.8
2024-04-11,14.3,10.9,6.4
2024-04-12,17.8,14.6,12.4
2024-04-13,21.3,15.5,8.7
2024-04-14,17.5,12.4,8.0
2024-04-15,12.9,8.1,4.5
2024-04-16,9.9,6.1,4.2
2024-04-17,8.9,5.3,1.9
2024-04-18,11.3,6.3,0.2
2024-04-19,10.2,6.6,4.0
2024-04-20,9.1,6.2,2.6
2024-04-21,9.2,4.9,-0.2
2024-04-22,7.8,3.8,-1.5
2024-04-23,8.4,4.3,-2.2
2024-04-24,7.5,4.7,3.2
2024-04-25,9.0,5.8,3.7
2024-04-26,9.8,6.1,4.6
2024-04-27,18.5,12.3,3.3
2024-04-28,19.6,14.8,7.8
2024-04-29,19.6,14.0,6.1
2024-04-30,24.5,17.4,10.3
2024-05-01,25.4,19.2,11.7
2024-05-02,25.0,19.6,13.2
2024-05-03,18.5,15.0,11.7
2024-05-04,17.0,13.3,8.9
2024-05-05,13.6,11.7,7.9
2024-05-06,18.8,12.0,3.9
2024-05-07,16.9,12.0,7.9
2024-05-08,19.0,11.9,4.0
2024-05-09,20.3,13.4,4.4
2024-05-10,21.5,15.4,8.8
2024-05-11,21.3,14.9,9.0
2024-05-12,21.1,15.2,8.0
2024-05-13,25.5,18.7,11.2
2024-05-14,25.7,19.6,12.4
2024-05-15,26.1,20.6,13.8
2024-05-16,24.0,19.6,15.3
2024-05-17,24.6,19.6,14.3
2024-05-18,20.3,16.2,11.7
2024-05-19,19.0,15.2,11.6
2024-05-20,22.0,14.9,9.3
2024-05-21,24.8,18.7,10.4
2024-05-22,19.6,15.5,14.4
2024-05-23,21.1,16.2,12.2
2024-05-24,23.5,15.8,8.8
2024-05-25,21.6,16.2,13.6
2024-05-26,24.2,17.9,11.4
2024-05-27,21.3,16.8,12.5
2024-05-28,18.5,14.1,11.0
2024-05-29,17.2,14.1,11.5
2024-05-30,19.3,14.3,8.1
2024-05-31,18.0,15.0,12.6
2024-06-01,23.9,18.4,12.4
2024-06-02,16.9,15.2,12.7
2024-06-03,16.6,13.8,11.5
2024-06-04,17.7,15.0,12.5
2024-06-05,17.3,14.6,11.5
2024-06-06,17.9,12.4,4.9
2024-06-07,19.3,13.4,6.8
2024-06-08,21.4,14.6,7.5
2024-06-09,17.2,12.8,7.4
2024-06-10,14.1,11.1,6.3
2024-06-11,15.1,11.1,9.0
2024-06-12,15.8,11.2,7.5
2024-06-13,16.0,11.6,5.1
2024-06-14,19.8,15.8,11.8
2024-06-15,19.0,15.1,11.4
2024-06-16,20.2,15.3,11.2
2024-06-17,21.5,16.1,10.3
2024-06-18,21.9,16.1,10.4
2024-06-19,19.7,15.2,11.8
2024-06-20,20.1,15.2,6.4
2024-06-21,23.7,19.4,15.0
2024-06-22,22.0,17.6,14.0
2024-06-23,22.3,16.9,10.9
2024-06-24,25.0,18.5,10.0
2024-06-25,27.3,21.0,13.0
2024-06-26,29.8,22.4,13.6
2024-06-27,31.0,22.6,17.3
2024-06-28,23.8,20.0,15.3
2024-06-29,27.5,20.1,11.3
2024-06-30,20.4,17.3,14.7
2024-07-01,16.8,14.3,12.7
2024-07-02,16.9,13.5,11.6
2024-07-03,16.3,13.3,10.9
2024-07-04,19.3,14.1,10.6
2024-07-05,17.6,13.8,6.6
2024-07-06,25.1,19.3,14.2
2024-07-07,20.3,15.7,11.0
2024-07-08,23.4,17.4,10.7
2024-07-09,29.8,23.0,15.7
2024-07-10,25.2,21.2,17.8
2024-07-11,24.0,19.9,16.6
2024-07-12,22.1,17.4,13.3
2024-07-13,18.2,15.2,13.2
2024-07-14,22.2,16.3,9.9
2024-07-15,25.3,18.4,9.8
2024-07-16,24.6,19.1,15.3
2024-07-17,21.5,17.1,13.8
2024-07-18,25.6,18.5,10.5
2024-07-19,27.5,20.8,12.1
2024-07-20,29.6,22.7,15.1
2024-07-21,29.7,22.2,15.6
2024-07-22,22.6,19.0,15.9
2024-07-23,23.1,17.8,13.8
2024-07-24,20.7,17.2,13.0
2024-07-25,23.1,16.1,7.4
2024-07-26,23.1,18.1,15.0
2024-07-27,22.3,18.0,14.8
2024-07-28,21.9,17.5,13.8
2024-07-29,24.0,16.7,8.5
2024-07-30,28.4,20.0,10.4
2024-07-31,27.4,21.3,14.7
2024-08-01,27.1,20.6,13.5
2024-08-02,23.4,18.5,14.7
2024-08-03,26.1,19.3,10.9
2024-08-04,21.4,18.1,13.0
2024-08-05,23.2,16.5,10.1
2024-08-06,27.8,20.3,11.9
2024-08-07,28.3,21.2,16.0
2024-08-08,24.1,18.0,12.5
2024-08-09,21.9,18.2,14.3
2024-08-10,23.9,18.5,10.9
2024-08-11,25.5,19.6,13.2
2024-08-12,27.7,19.9,10.4
2024-08-13,32.6,25.2,17.6
2024-08-14,24.7,20.8,17.3
2024-08-15,23.6,19.9,17.3
2024-08-16,23.4,19.4,14.5
2024-08-17,18.9,17.5,15.4
2024-08-18,18.4,15.7,13.5
2024-08-19,20.7,15.6,10.4
2024-08-20,24.7,17.7,9.6
2024-08-21,18.9,16.0,11.3
2024-08-22,21.6,16.8,10.5
2024-08-23,25.7,19.9,17.2
2024-08-24,29.4,22.7,16.7
2024-08-25,20.6,16.6,12.5
2024-08-26,21.8,14.8,8.7
2024-08-27,25.8,17.1,9.3
2024-08-28,28.5,20.2,12.1
2024-08-29,29.0,22.8,16.4
2024-08-30,22.8,17.2,15.0
2024-08-31,21.6,16.8,12.5
2024-09-01,22.9,18.7,12.8
2024-09-02,22.6,19.2,12.5
2024-09-03,27.4,20.4,13.6
2024-09-04,29.0,22.5,17.8
2024-09-05,30.9,23.0,15.7
2024-09-06,28.9,22.5,17.8
2024-09-07,29.3,20.9,13.8
2024-09-08,26.4,19.5,13.3
2024-09-09,20.2,16.9,14.1
2024-09-10,17.2,14.5,11.1
2024-09-11,14.7,11.4,7.1
2024-09-12,13.8,8.4,4.1
2024-09-13,15.7,9.5,2.6
2024-09-14,15.9,10.7,6.0
2024-09-15,17.7,11.6,5.8
2024-09-16,17.3,12.8,7.5
2024-09-17,20.0,15.2,10.1
2024-09-18,21.1,15.9,13.4
2024-09-19,21.5,16.6,13.5
2024-09-20,22.3,16.8,13.0
2024-09-21,22.9,15.0,8.3
2024-09-22,23.6,14.6,7.3
2024-09-23,21.4,14.3,7.4
2024-09-24,17.5,14.4,12.6
2024-09-25,16.1,13.7,12.4
2024-09-26,17.6,15.1,12.9
2024-09-27,16.9,13.7,10.8
2024-09-28,13.0,9.0,5.2
2024-09-29,14.5,8.3,3.5
2024-09-30,14.6,10.7,6.7
2024-10-01,14.1,11.5,9.6
2024-10-02,11.5,9.4,8.2
2024-10-03,12.4,9.7,7.4
2024-10-04,14.9,9.5,5.7
2024-10-05,13.7,7.6,2.5
2024-10-06,14.0,9.3,4.8
2024-10-07,17.6,11.4,6.8
2024-10-08,20.4,14.9,8.9
2024-10-09,15.6,13.4,11.7
2024-10-10,14.3,11.5,5.8
2024-10-11,12.7,7.0,3.2
2024-10-12,11.8,6.7,0.1
2024-10-13,12.3,8.9,7.0
2024-10-14,11.4,7.4,4.0
2024-10-15,12.3,6.1,0.1
2024-10-16,14.5,9.9,5.4
2024-10-17,17.8,12.6,9.1
2024-10-18,18.1,12.4,9.0
2024-10-19,15.4,12.9,10.0
2024-10-20,18.1,13.2,7.0
2024-10-21,16.0,14.2,12.3
2024-10-22,15.3,11.3,6.5
2024-10-23,13.2,7.4,4.1
2024-10-24,15.3,8.5,1.5
2024-10-25,18.1,11.4,7.5
2024-10-26,19.1,11.6,5.8
2024-10-27,14.5,10.0,5.5
2024-10-28,14.8,9.9,4.3
2024-10-29,13.5,12.6,11.6
2024-10-30,14.0,12.1,7.8
2024-10-31,12.7,10.0,5.9
2024-11-01,11.2,10.3,9.7
2024-11-02,10.9,6.3,-0.1
2024-11-03,10.5,2.7,-1.8
2024-11-04,8.8,6.8,2.9
2024-11-05,7.9,7.0,6.1
2024-11-06,6.1,5.3,4.4
2024-11-07,4.6,4.1,3.6
2024-11-08,5.5,4.8,3.8
2024-11-09,5.7,5.2,4.1
2024-11-10,5.4,4.7,4.1
2024-11-11,8.9,7.3,5.5
2024-11-12,9.2,7.0,5.8
2024-11-13,7.8,6.4,5.0
2024-11-14,9.5,8.6,7.6
2024-11-15,9.5,8.1,6.8
2024-11-16,7.7,7.0,6.0
2024-11-17,8.4,6.0,3.4
2024-11-18,6.8,3.2,0.9
2024-11-19,2.2,0.7,-0.7
2024-11-20,3.4,1.8,0.8
2024-11-21,3.2,1.5,0.6
2024-11-22,3.4,1.1,-1.5
2024-11-23,5.0,2.1,-1.4
2024-11-24,13.8,10.2,3.0
2024-11-25,16.4,13.9,9.0
2024-11-26,10.1,7.6,5.4
2024-11-27,9.5,5.4,1.9
2024-11-28,7.8,5.2,4.3
2024-11-29,6.6,3.2,0.0
2024-11-30,5.4,0.4,-2.4
2024-12-01,5.7,-0.1,-4.4
2024-12-02,8.1,5.3,1.1
2024-12-03,6.8,5.5,4.1
2024-12-04,4.3,3.5,2.4
2024-12-05,3.7,1.8,-0.7
2024-12-06,7.3,5.8,3.0
2024-12-07,6.4,4.6,3.6
2024-12-08,4.3,3.4,2.1
2024-12-09,4.7,4.6,3.4
2024-12-10,4.9,4.0,2.8
2024-12-11,3.1,2.3,0.8
2024-12-12,3.0,2.2,0.5
2024-12-13,2.2,0.5,-0.7
2024-12-14,4.0,1.3,-0.8
2024-12-15,8.8,5.5,3.1
2024-12-16,10.2,9.4,8.5
2024-12-17,9.0,8.3,6.9
2024-12-18,11.9,9.0,5.6
2024-12-19,12.6,8.8,3.7
2024-12-20,5.8,4.1,2.4
2024-12-21,7.4,5.8,3.8
2024-12-22,7.2,4.7,2.5
2024-12-23,5.8,3.1,1.0
2024-12-24,4.9,2.3,-1.3
2024-12-25,7.5,6.3,4.8
2024-12-26,7.4,5.9,3.9
2024-12-27,4.1,2.5,0.4
2024-12-28,0.1,-0.7,-1.7
2024-12-29,2.4,0.1,-2.2
2024-12-30,4.5,3.7,2.6
2024-12-31,4.9,3.0,1.3
2025-01-01,8.4,6.6,4.9
2025-01-02,5.1,2.7,0.2
2025-01-03,2.0,0.3,-1.6
2025-01-04,0.8,-0.7,-3.2
2025-01-05,3.5,-0.4,-1.9
2025-01-06,12.3,8.9,4.8
2025-01-07,6.0,3.3,-0.4
2025-01-08,4.0,1.7,-0.9
2025-01-09,0.8,0.2,-0.8
2025-01-10,2.4,0.8,-1.3
2025-01-11,2.0,-0.7,-2.2
2025-01-12,2.3,-1.9,-4.6
2025-01-13,-1.8,-4.0,-6.7
2025-01-14,2.7,-1.6,-6.5
2025-01-15,5.3,3.9,2.3
2025-01-16,4.0,2.1,0.4
2025-01-17,1.1,-1.1,-2.6
2025-01-18,0.2,-2.7,-4.2
2025-01-19,2.8,-2.4,-3.6
2025-01-20,-1.7,-2.6,-3.8
2025-01-21,1.2,-1.8,-3.2
2025-01-22,3.3,-0.7,-3.4
2025-01-23,4.7,3.6,2.2
2025-01-24,7.1,5.3,3.3
2025-01-25,9.6,6.1,2.7
2025-01-26,3.1,2.8,1.9
2025-01-27,10.2,6.9,2.9
2025-01-28,8.3,5.9,4.3
2025-01-29,7.6,5.8,4.7
2025-01-30,5.5,4.6,2.9
2025-01-31,5.4,1.7,-0.4
2025-02-01,3.3,-0.9,-1.5
2025-02-02,0.9,-2.0,-3.2
2025-02-03,3.3,-2.2,-5.2
2025-02-04,4.2,-1.4,-5.3
2025-02-05,4.7,1.5,-2.5
2025-02-06,4.9,2.8,1.3
2025-02-07,2.4,1.6,0.8
2025-02-08,4.9,1.5,-0.9
2025-02-09,3.8,0.6,-2.0
2025-02-10,3.4,0.9,-0.5
2025-02-11,1.6,-0.2,-1.5
2025-02-12,1.0,-0.9,-2.5
2025-02-13,0.2,-2.1,-5.5
2025-02-14,1.1,-0.2,-1.0
2025-02-15,1.2,-1.0,-3.4
2025-02-16,1.4,-1.4,-3.8
2025-02-17,1.4,-3.8,-8.0
2025-02-18,1.4,-4.3,-9.6
2025-02-19,3.6,-1.5,-6.2
2025-02-20,5.5,1.0,-4.6
2025-02-21,13.4,7.8,3.3
2025-02-22,13.4,8.1,3.9
2025-02-23,13.3,8.7,1.4
2025-02-24,12.8,9.2,1.5
2025-02-25,11.6,8.0,4.2
2025-02-26,8.9,5.4,1.0
2025-02-27,6.7,3.2,0.9
2025-02-28,4.7,2.9,0.7
2025-03-01,8.1,3.7,-0.2
2025-03-02,8.4,3.0,-0.9
2025-03-03,10.0,2.1,-3.8
2025-03-04,11.1,2.6,-3.9
2025-03-05,16.0,4.7,-4.1
2025-03-06,17.1,6.0,-2.8
2025-03-07,17.9,7.4,-1.2
2025-03-08,17.7,7.3,-1.4
2025-03-09,17.1,6.8,-0.6
2025-03-10,14.5,5.0,-2.1
2025-03-11,4.5,1.9,-1.4
2025-03-12,6.5,2.9,-0.6
2025-03-13,6.3,1.6,-2.3
2025-03-14,5.5,1.1,0.3
2025-03-15,8.0,3.2,-0.8
2025-03-16,7.9,2.7,-2.5
2025-03-17,7.5,2.4,0.6
2025-03-18,9.3,1.1,-2.5
2025-03-19,9.7,3.8,-1.7
2025-03-20,18.3,7.3,0.0
2025-03-21,18.9,9.9,-0.9
2025-03-22,16.4,11.4,6.8
2025-03-23,15.4,9.5,3.9
2025-03-24,16.1,8.3,0.3
2025-03-25,11.7,6.6,3.1
2025-03-26,11.8,7.6,5.7
2025-03-27,13.3,7.1,1.5
2025-03-28,18.1,8.2,-2.1
2025-03-29,13.7,8.5,1.5
2025-03-30,9.2,6.6,0.5
2025-03-31,13.0,7.5,3.8
2025-04-01,14.1,6.8,-1.3
2025-04-02,16.5,8.4,-0.3
2025-04-03,19.1,9.4,-0.8
2025-04-04,21.6,11.9,1.8
2025-04-05,13.1,7.0,2.5
2025-04-06,10.3,3.3,-3.5
2025-04-07,13.6,5.6,-3.2
2025-04-08,14.2,7.2,-2.3
2025-04-09,12.1,6.4,0.6
2025-04-10,13.5,8.2,5.6
2025-04-11,16.6,10.7,5.7
2025-04-12,20.2,13.4,7.2
2025-04-13,18.4,13.5,8.4
2025-04-14,18.9,13.0,8.4
2025-04-15,21.7,16.2,10.2
2025-04-16,19.7,15.7,10.9
2025-04-17,13.9,8.9,9.0
2025-04-18,11.9,8.3,7.6
2025-04-19,13.6,8.0,7.1
2025-04-20,16.1,8.6,5.7
2025-04-21,18.3,12.6,7.9
2025-04-22,16.9,12.2,7.8
2025-04-23,16.7,10.7,4.7
2025-04-24,14.9,12.0,10.0
2025-04-25,16.0,10.2,6.4
2025-04-26,16.9,10.0,1.9
2025-04-27,17.8,10.3,1.1
2025-04-28,21.6,12.3,0.9
2025-04-29,21.5,14.0,4.4
2025-04-30,23.1,15.8,6.5
2025-05-01,25.7,17.6,6.9
2025-05-02,26.7,16.4,10.3
2025-05-03,17.0,11.6,5.6
2025-05-04,12.2,8.7,5.3
2025-05-05,10.3,7.4,5.3
2025-05-06,15.0,8.3,-0.2
2025-05-07,16.5,10.3,3.3
2025-05-08,16.6,9.4,1.3
2025-05-09,20.0,11.7,1.6
2025-05-10,20.1,13.2,3.9
2025-05-11,21.3,15.0,7.1
2025-05-12,18.7,12.5,5.5
2025-05-13,21.4,13.1,3.3
2025-05-14,20.5,14.2,7.7
2025-05-15,17.6,12.3,6.6
2025-05-16,19.0,11.1,4.8
2025-05-17,17.4,11.0,3.4
2025-05-18,17.1,12.8,9.4
2025-05-19,18.6,14.5,9.2
2025-05-20,23.3,15.7,6.6
2025-05-21,19.6,13.1,7.4
2025-05-22,11.7,8.7,4.4
2025-05-23,14.0,8.0,2.9
2025-05-24,18.2,11.8,4.9
2025-05-25,18.9,13.7,10.3
2025-05-26,18.8,13.0,7.2
2025-05-27,17.5,13.6,8.3
2025-05-28,18.0,14.9,12.1
2025-05-29,17.2,12.4,6.6
2025-05-30,23.3,18.3,13.5
2025-05-31,24.8,19.2,12.6
2025-06-01,24.1,18.5,14.2
2025-06-02,20.0,13.8,9.8
2025-06-03,22.1,15.8,7.1
2025-06-04,23.4,17.6,11.2
2025-06-05,20.3,14.6,10.8
2025-06-06,19.4,15.8,12.7
2025-06-07,17.6,13.6,11.2
2025-06-08,15.2,11.8,9.5
2025-06-09,17.2,12.5,8.1
2025-06-10,15.2,13.1,10.4
2025-06-11,18.6,14.2,10.4
2025-06-12,23.1,16.3,6.6
2025-06-13,26.4,20.1,12.9
2025-06-14,30.2,23.0,15.7
2025-06-15,23.1,18.1,14.3
2025-06-16,21.4,16.5,12.1
2025-06-17,25.5,18.1,9.5
2025-06-18,24.2,18.6,11.3
2025-06-19,19.8,15.2,9.9
2025-06-20,22.8,15.2,6.1
2025-06-21,29.0,19.7,8.4
2025-06-22,31.7,22.6,10.4
2025-06-23,21.2,17.4,13.9
